A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2010-02-26 02:00,2010,2,26,2,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 03:00,2010,2,26,3,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 04:00,2010,2,26,4,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 05:00,2010,2,26,5,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 06:00,2010,2,26,6,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 07:00,2010,2,26,7,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 08:00,2010,2,26,8,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 09:00,2010,2,26,9,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 10:00,2010,2,26,10,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 11:00,2010,2,26,11,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 12:00,2010,2,26,12,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 13:00,2010,2,26,13,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 14:00,2010,2,26,14,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 15:00,2010,2,26,15,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 16:00,2010,2,26,16,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 17:00,2010,2,26,17,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 18:00,2010,2,26,18,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 19:00,2010,2,26,19,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 20:00,2010,2,26,20,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 21:00,2010,2,26,21,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 22:00,2010,2,26,22,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-26 23:00,2010,2,26,23,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 00:00,2010,2,27,0,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 01:00,2010,2,27,1,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 02:00,2010,2,27,2,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 03:00,2010,2,27,3,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 04:00,2010,2,27,4,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 05:00,2010,2,27,5,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 06:00,2010,2,27,6,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 07:00,2010,2,27,7,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 08:00,2010,2,27,8,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 09:00,2010,2,27,9,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 10:00,2010,2,27,10,138,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 11:00,2010,2,27,11,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 12:00,2010,2,27,12,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 13:00,2010,2,27,13,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 14:00,2010,2,27,14,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 15:00,2010,2,27,15,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 16:00,2010,2,27,16,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 17:00,2010,2,27,17,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 18:00,2010,2,27,18,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 19:00,2010,2,27,19,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 20:00,2010,2,27,20,124,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 21:00,2010,2,27,21,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 22:00,2010,2,27,22,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-27 23:00,2010,2,27,23,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 00:00,2010,2,28,0,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 01:00,2010,2,28,1,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 02:00,2010,2,28,2,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 03:00,2010,2,28,3,138,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 04:00,2010,2,28,4,145,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 05:00,2010,2,28,5,139,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 06:00,2010,2,28,6,119,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 07:00,2010,2,28,7,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 08:00,2010,2,28,8,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 09:00,2010,2,28,9,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 10:00,2010,2,28,10,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 11:00,2010,2,28,11,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 12:00,2010,2,28,12,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 13:00,2010,2,28,13,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 14:00,2010,2,28,14,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 15:00,2010,2,28,15,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 16:00,2010,2,28,16,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 17:00,2010,2,28,17,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 18:00,2010,2,28,18,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 19:00,2010,2,28,19,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 20:00,2010,2,28,20,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 21:00,2010,2,28,21,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 22:00,2010,2,28,22,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-02-28 23:00,2010,2,28,23,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 00:00,2010,3,1,0,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 01:00,2010,3,1,1,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 02:00,2010,3,1,2,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 03:00,2010,3,1,3,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 04:00,2010,3,1,4,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 05:00,2010,3,1,5,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 06:00,2010,3,1,6,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 07:00,2010,3,1,7,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 08:00,2010,3,1,8,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 09:00,2010,3,1,9,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 10:00,2010,3,1,10,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 11:00,2010,3,1,11,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 12:00,2010,3,1,12,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 13:00,2010,3,1,13,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 14:00,2010,3,1,14,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 15:00,2010,3,1,15,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 16:00,2010,3,1,16,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 17:00,2010,3,1,17,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 18:00,2010,3,1,18,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 19:00,2010,3,1,19,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 20:00,2010,3,1,20,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 21:00,2010,3,1,21,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 22:00,2010,3,1,22,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-01 23:00,2010,3,1,23,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 00:00,2010,3,2,0,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 01:00,2010,3,2,1,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 02:00,2010,3,2,2,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 03:00,2010,3,2,3,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 04:00,2010,3,2,4,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 05:00,2010,3,2,5,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 06:00,2010,3,2,6,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 07:00,2010,3,2,7,138,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 08:00,2010,3,2,8,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 09:00,2010,3,2,9,169,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 10:00,2010,3,2,10,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 11:00,2010,3,2,11,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 12:00,2010,3,2,12,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 13:00,2010,3,2,13,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 14:00,2010,3,2,14,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 15:00,2010,3,2,15,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 16:00,2010,3,2,16,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 17:00,2010,3,2,17,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 18:00,2010,3,2,18,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 19:00,2010,3,2,19,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 20:00,2010,3,2,20,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 21:00,2010,3,2,21,139,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 22:00,2010,3,2,22,129,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-02 23:00,2010,3,2,23,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 00:00,2010,3,3,0,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 01:00,2010,3,3,1,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 02:00,2010,3,3,2,158,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 03:00,2010,3,3,3,178,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 04:00,2010,3,3,4,135,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 05:00,2010,3,3,5,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 06:00,2010,3,3,6,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 07:00,2010,3,3,7,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 08:00,2010,3,3,8,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 09:00,2010,3,3,9,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 10:00,2010,3,3,10,146,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 11:00,2010,3,3,11,165,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 12:00,2010,3,3,12,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 13:00,2010,3,3,13,230,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 14:00,2010,3,3,14,247,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 15:00,2010,3,3,15,236,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 16:00,2010,3,3,16,227,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 17:00,2010,3,3,17,224,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 18:00,2010,3,3,18,187,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 19:00,2010,3,3,19,150,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 20:00,2010,3,3,20,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 21:00,2010,3,3,21,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 22:00,2010,3,3,22,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-03 23:00,2010,3,3,23,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 00:00,2010,3,4,0,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 01:00,2010,3,4,1,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 02:00,2010,3,4,2,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 03:00,2010,3,4,3,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 04:00,2010,3,4,4,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 05:00,2010,3,4,5,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 06:00,2010,3,4,6,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 07:00,2010,3,4,7,131,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 08:00,2010,3,4,8,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 09:00,2010,3,4,9,156,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 10:00,2010,3,4,10,187,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 11:00,2010,3,4,11,220,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 12:00,2010,3,4,12,237,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 13:00,2010,3,4,13,252,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 14:00,2010,3,4,14,226,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 15:00,2010,3,4,15,231,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 16:00,2010,3,4,16,222,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 17:00,2010,3,4,17,246,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 18:00,2010,3,4,18,261,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 19:00,2010,3,4,19,256,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 20:00,2010,3,4,20,255,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 21:00,2010,3,4,21,263,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 22:00,2010,3,4,22,269,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-04 23:00,2010,3,4,23,248,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 00:00,2010,3,5,0,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 01:00,2010,3,5,1,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 02:00,2010,3,5,2,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 03:00,2010,3,5,3,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 04:00,2010,3,5,4,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 05:00,2010,3,5,5,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 06:00,2010,3,5,6,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 07:00,2010,3,5,7,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 08:00,2010,3,5,8,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 09:00,2010,3,5,9,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 10:00,2010,3,5,10,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 11:00,2010,3,5,11,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 12:00,2010,3,5,12,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 13:00,2010,3,5,13,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 14:00,2010,3,5,14,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 15:00,2010,3,5,15,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 16:00,2010,3,5,16,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 17:00,2010,3,5,17,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 18:00,2010,3,5,18,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 19:00,2010,3,5,19,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 20:00,2010,3,5,20,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 21:00,2010,3,5,21,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 22:00,2010,3,5,22,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-05 23:00,2010,3,5,23,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 00:00,2010,3,6,0,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 01:00,2010,3,6,1,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 02:00,2010,3,6,2,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 03:00,2010,3,6,3,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 04:00,2010,3,6,4,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 05:00,2010,3,6,5,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 06:00,2010,3,6,6,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 07:00,2010,3,6,7,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 08:00,2010,3,6,8,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 09:00,2010,3,6,9,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 10:00,2010,3,6,10,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 11:00,2010,3,6,11,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 12:00,2010,3,6,12,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 13:00,2010,3,6,13,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 14:00,2010,3,6,14,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 15:00,2010,3,6,15,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 16:00,2010,3,6,16,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 17:00,2010,3,6,17,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 18:00,2010,3,6,18,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 19:00,2010,3,6,19,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 20:00,2010,3,6,20,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 21:00,2010,3,6,21,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 22:00,2010,3,6,22,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-06 23:00,2010,3,6,23,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 00:00,2010,3,7,0,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 01:00,2010,3,7,1,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 02:00,2010,3,7,2,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 03:00,2010,3,7,3,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 04:00,2010,3,7,4,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 05:00,2010,3,7,5,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 06:00,2010,3,7,6,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 07:00,2010,3,7,7,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 08:00,2010,3,7,8,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 09:00,2010,3,7,9,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 10:00,2010,3,7,10,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 11:00,2010,3,7,11,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 12:00,2010,3,7,12,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 13:00,2010,3,7,13,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 14:00,2010,3,7,14,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 15:00,2010,3,7,15,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 16:00,2010,3,7,16,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 17:00,2010,3,7,17,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 18:00,2010,3,7,18,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 19:00,2010,3,7,19,124,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 20:00,2010,3,7,20,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 21:00,2010,3,7,21,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 22:00,2010,3,7,22,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-07 23:00,2010,3,7,23,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 00:00,2010,3,8,0,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 01:00,2010,3,8,1,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 02:00,2010,3,8,2,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 03:00,2010,3,8,3,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 04:00,2010,3,8,4,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 05:00,2010,3,8,5,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 06:00,2010,3,8,6,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 07:00,2010,3,8,7,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 08:00,2010,3,8,8,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 09:00,2010,3,8,9,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 10:00,2010,3,8,10,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 11:00,2010,3,8,11,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 12:00,2010,3,8,12,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 13:00,2010,3,8,13,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 14:00,2010,3,8,14,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 15:00,2010,3,8,15,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 16:00,2010,3,8,16,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 17:00,2010,3,8,17,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 18:00,2010,3,8,18,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 19:00,2010,3,8,19,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 20:00,2010,3,8,20,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 21:00,2010,3,8,21,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 22:00,2010,3,8,22,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-08 23:00,2010,3,8,23,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 00:00,2010,3,9,0,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 01:00,2010,3,9,1,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 02:00,2010,3,9,2,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 03:00,2010,3,9,3,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 04:00,2010,3,9,4,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 05:00,2010,3,9,5,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 06:00,2010,3,9,6,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 07:00,2010,3,9,7,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 08:00,2010,3,9,8,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 09:00,2010,3,9,9,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 10:00,2010,3,9,10,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 11:00,2010,3,9,11,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 12:00,2010,3,9,12,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 13:00,2010,3,9,13,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 14:00,2010,3,9,14,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 15:00,2010,3,9,15,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 16:00,2010,3,9,16,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 17:00,2010,3,9,17,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 18:00,2010,3,9,18,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-03-09 19:00,2010,3,9,19,26,µg/m³,1 Hr,Valid
