A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2014-05-02 17:00,2014,5,2,17,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-02 18:00,2014,5,2,18,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-02 19:00,2014,5,2,19,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-02 20:00,2014,5,2,20,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-02 21:00,2014,5,2,21,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-02 22:00,2014,5,2,22,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-02 23:00,2014,5,2,23,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 00:00,2014,5,3,0,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 01:00,2014,5,3,1,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 02:00,2014,5,3,2,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 03:00,2014,5,3,3,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 04:00,2014,5,3,4,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 05:00,2014,5,3,5,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 06:00,2014,5,3,6,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 07:00,2014,5,3,7,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 08:00,2014,5,3,8,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 09:00,2014,5,3,9,167,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 10:00,2014,5,3,10,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 11:00,2014,5,3,11,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 12:00,2014,5,3,12,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 13:00,2014,5,3,13,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 14:00,2014,5,3,14,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 15:00,2014,5,3,15,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 16:00,2014,5,3,16,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 17:00,2014,5,3,17,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 18:00,2014,5,3,18,117,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 19:00,2014,5,3,19,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 20:00,2014,5,3,20,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 21:00,2014,5,3,21,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 22:00,2014,5,3,22,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-03 23:00,2014,5,3,23,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 00:00,2014,5,4,0,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 01:00,2014,5,4,1,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 02:00,2014,5,4,2,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 03:00,2014,5,4,3,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 04:00,2014,5,4,4,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 05:00,2014,5,4,5,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 06:00,2014,5,4,6,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 07:00,2014,5,4,7,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 08:00,2014,5,4,8,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 09:00,2014,5,4,9,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 10:00,2014,5,4,10,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 11:00,2014,5,4,11,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 12:00,2014,5,4,12,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 13:00,2014,5,4,13,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 14:00,2014,5,4,14,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 15:00,2014,5,4,15,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 16:00,2014,5,4,16,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 17:00,2014,5,4,17,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 18:00,2014,5,4,18,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 19:00,2014,5,4,19,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 20:00,2014,5,4,20,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 21:00,2014,5,4,21,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 22:00,2014,5,4,22,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-04 23:00,2014,5,4,23,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 00:00,2014,5,5,0,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 01:00,2014,5,5,1,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 02:00,2014,5,5,2,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 03:00,2014,5,5,3,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 04:00,2014,5,5,4,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 05:00,2014,5,5,5,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 06:00,2014,5,5,6,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 07:00,2014,5,5,7,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 08:00,2014,5,5,8,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 09:00,2014,5,5,9,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 10:00,2014,5,5,10,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 11:00,2014,5,5,11,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 12:00,2014,5,5,12,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 13:00,2014,5,5,13,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 14:00,2014,5,5,14,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 15:00,2014,5,5,15,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 16:00,2014,5,5,16,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 17:00,2014,5,5,17,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 18:00,2014,5,5,18,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 19:00,2014,5,5,19,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 20:00,2014,5,5,20,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 21:00,2014,5,5,21,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 22:00,2014,5,5,22,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-05 23:00,2014,5,5,23,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 00:00,2014,5,6,0,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 01:00,2014,5,6,1,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 02:00,2014,5,6,2,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 03:00,2014,5,6,3,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 04:00,2014,5,6,4,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 05:00,2014,5,6,5,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 06:00,2014,5,6,6,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 07:00,2014,5,6,7,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 08:00,2014,5,6,8,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 09:00,2014,5,6,9,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 10:00,2014,5,6,10,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 11:00,2014,5,6,11,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 12:00,2014,5,6,12,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 13:00,2014,5,6,13,138,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 14:00,2014,5,6,14,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 15:00,2014,5,6,15,110,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 16:00,2014,5,6,16,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 17:00,2014,5,6,17,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 18:00,2014,5,6,18,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 19:00,2014,5,6,19,120,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 20:00,2014,5,6,20,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 21:00,2014,5,6,21,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 22:00,2014,5,6,22,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-06 23:00,2014,5,6,23,124,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 00:00,2014,5,7,0,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 01:00,2014,5,7,1,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 02:00,2014,5,7,2,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 03:00,2014,5,7,3,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 04:00,2014,5,7,4,135,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 05:00,2014,5,7,5,159,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 06:00,2014,5,7,6,151,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 07:00,2014,5,7,7,148,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 08:00,2014,5,7,8,140,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 09:00,2014,5,7,9,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 10:00,2014,5,7,10,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 11:00,2014,5,7,11,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 12:00,2014,5,7,12,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 13:00,2014,5,7,13,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 14:00,2014,5,7,14,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 15:00,2014,5,7,15,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 16:00,2014,5,7,16,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 17:00,2014,5,7,17,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 18:00,2014,5,7,18,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 19:00,2014,5,7,19,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 20:00,2014,5,7,20,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 21:00,2014,5,7,21,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 22:00,2014,5,7,22,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-07 23:00,2014,5,7,23,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 00:00,2014,5,8,0,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 01:00,2014,5,8,1,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 02:00,2014,5,8,2,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 03:00,2014,5,8,3,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 04:00,2014,5,8,4,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 05:00,2014,5,8,5,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 06:00,2014,5,8,6,136,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 07:00,2014,5,8,7,147,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 08:00,2014,5,8,8,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 09:00,2014,5,8,9,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 10:00,2014,5,8,10,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 11:00,2014,5,8,11,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 12:00,2014,5,8,12,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 13:00,2014,5,8,13,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 14:00,2014,5,8,14,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 15:00,2014,5,8,15,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 16:00,2014,5,8,16,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 17:00,2014,5,8,17,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 18:00,2014,5,8,18,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 19:00,2014,5,8,19,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 20:00,2014,5,8,20,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 21:00,2014,5,8,21,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 22:00,2014,5,8,22,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-08 23:00,2014,5,8,23,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 00:00,2014,5,9,0,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 01:00,2014,5,9,1,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 02:00,2014,5,9,2,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 03:00,2014,5,9,3,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 04:00,2014,5,9,4,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 05:00,2014,5,9,5,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 06:00,2014,5,9,6,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 07:00,2014,5,9,7,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 08:00,2014,5,9,8,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 09:00,2014,5,9,9,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 10:00,2014,5,9,10,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 11:00,2014,5,9,11,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 12:00,2014,5,9,12,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 13:00,2014,5,9,13,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 14:00,2014,5,9,14,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 15:00,2014,5,9,15,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 16:00,2014,5,9,16,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 17:00,2014,5,9,17,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 18:00,2014,5,9,18,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 19:00,2014,5,9,19,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 20:00,2014,5,9,20,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 21:00,2014,5,9,21,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 22:00,2014,5,9,22,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-09 23:00,2014,5,9,23,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 00:00,2014,5,10,0,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 01:00,2014,5,10,1,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 02:00,2014,5,10,2,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 03:00,2014,5,10,3,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 04:00,2014,5,10,4,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 05:00,2014,5,10,5,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 06:00,2014,5,10,6,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 07:00,2014,5,10,7,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 08:00,2014,5,10,8,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 09:00,2014,5,10,9,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 10:00,2014,5,10,10,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 11:00,2014,5,10,11,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 12:00,2014,5,10,12,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 13:00,2014,5,10,13,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 14:00,2014,5,10,14,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 15:00,2014,5,10,15,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 16:00,2014,5,10,16,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 17:00,2014,5,10,17,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 18:00,2014,5,10,18,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 19:00,2014,5,10,19,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 20:00,2014,5,10,20,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 21:00,2014,5,10,21,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 22:00,2014,5,10,22,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-10 23:00,2014,5,10,23,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 00:00,2014,5,11,0,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 01:00,2014,5,11,1,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 02:00,2014,5,11,2,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 03:00,2014,5,11,3,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 04:00,2014,5,11,4,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 05:00,2014,5,11,5,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 06:00,2014,5,11,6,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 07:00,2014,5,11,7,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 08:00,2014,5,11,8,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 09:00,2014,5,11,9,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 10:00,2014,5,11,10,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 11:00,2014,5,11,11,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 12:00,2014,5,11,12,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 13:00,2014,5,11,13,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 14:00,2014,5,11,14,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 15:00,2014,5,11,15,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 16:00,2014,5,11,16,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 17:00,2014,5,11,17,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 18:00,2014,5,11,18,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 19:00,2014,5,11,19,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 20:00,2014,5,11,20,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 21:00,2014,5,11,21,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 22:00,2014,5,11,22,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-11 23:00,2014,5,11,23,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 00:00,2014,5,12,0,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 01:00,2014,5,12,1,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 02:00,2014,5,12,2,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 03:00,2014,5,12,3,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 04:00,2014,5,12,4,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 05:00,2014,5,12,5,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 06:00,2014,5,12,6,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 07:00,2014,5,12,7,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 08:00,2014,5,12,8,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 09:00,2014,5,12,9,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 10:00,2014,5,12,10,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 11:00,2014,5,12,11,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 12:00,2014,5,12,12,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 13:00,2014,5,12,13,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 14:00,2014,5,12,14,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 15:00,2014,5,12,15,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 16:00,2014,5,12,16,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 17:00,2014,5,12,17,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 18:00,2014,5,12,18,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 19:00,2014,5,12,19,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 20:00,2014,5,12,20,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 21:00,2014,5,12,21,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 22:00,2014,5,12,22,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-12 23:00,2014,5,12,23,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 00:00,2014,5,13,0,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 01:00,2014,5,13,1,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 02:00,2014,5,13,2,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 03:00,2014,5,13,3,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 04:00,2014,5,13,4,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 05:00,2014,5,13,5,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 06:00,2014,5,13,6,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 07:00,2014,5,13,7,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 08:00,2014,5,13,8,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 09:00,2014,5,13,9,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 10:00,2014,5,13,10,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 11:00,2014,5,13,11,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 12:00,2014,5,13,12,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 13:00,2014,5,13,13,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 14:00,2014,5,13,14,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 15:00,2014,5,13,15,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 16:00,2014,5,13,16,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 17:00,2014,5,13,17,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 18:00,2014,5,13,18,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 19:00,2014,5,13,19,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 20:00,2014,5,13,20,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 21:00,2014,5,13,21,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 22:00,2014,5,13,22,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-13 23:00,2014,5,13,23,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 00:00,2014,5,14,0,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 01:00,2014,5,14,1,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 02:00,2014,5,14,2,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 03:00,2014,5,14,3,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 04:00,2014,5,14,4,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 05:00,2014,5,14,5,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 06:00,2014,5,14,6,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 07:00,2014,5,14,7,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 08:00,2014,5,14,8,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 09:00,2014,5,14,9,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-05-14 10:00,2014,5,14,10,20,µg/m³,1 Hr,Valid
