A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2011-02-26 08:00,2011,2,26,8,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 09:00,2011,2,26,9,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 10:00,2011,2,26,10,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 11:00,2011,2,26,11,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 12:00,2011,2,26,12,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 13:00,2011,2,26,13,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 14:00,2011,2,26,14,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 15:00,2011,2,26,15,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 16:00,2011,2,26,16,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 17:00,2011,2,26,17,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 18:00,2011,2,26,18,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 19:00,2011,2,26,19,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 20:00,2011,2,26,20,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 21:00,2011,2,26,21,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 22:00,2011,2,26,22,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-26 23:00,2011,2,26,23,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 00:00,2011,2,27,0,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 01:00,2011,2,27,1,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 02:00,2011,2,27,2,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 03:00,2011,2,27,3,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 04:00,2011,2,27,4,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 05:00,2011,2,27,5,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 06:00,2011,2,27,6,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 07:00,2011,2,27,7,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 08:00,2011,2,27,8,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 09:00,2011,2,27,9,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 10:00,2011,2,27,10,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 11:00,2011,2,27,11,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 12:00,2011,2,27,12,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 13:00,2011,2,27,13,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 14:00,2011,2,27,14,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 15:00,2011,2,27,15,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 16:00,2011,2,27,16,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 17:00,2011,2,27,17,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 18:00,2011,2,27,18,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 19:00,2011,2,27,19,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 20:00,2011,2,27,20,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 21:00,2011,2,27,21,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 22:00,2011,2,27,22,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-27 23:00,2011,2,27,23,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 00:00,2011,2,28,0,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 01:00,2011,2,28,1,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 02:00,2011,2,28,2,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 03:00,2011,2,28,3,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 04:00,2011,2,28,4,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 05:00,2011,2,28,5,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 06:00,2011,2,28,6,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 07:00,2011,2,28,7,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 08:00,2011,2,28,8,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 09:00,2011,2,28,9,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 10:00,2011,2,28,10,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 11:00,2011,2,28,11,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 12:00,2011,2,28,12,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 13:00,2011,2,28,13,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 14:00,2011,2,28,14,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 15:00,2011,2,28,15,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 16:00,2011,2,28,16,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 17:00,2011,2,28,17,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 18:00,2011,2,28,18,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 19:00,2011,2,28,19,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 20:00,2011,2,28,20,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 21:00,2011,2,28,21,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 22:00,2011,2,28,22,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-02-28 23:00,2011,2,28,23,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 00:00,2011,3,1,0,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 01:00,2011,3,1,1,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 02:00,2011,3,1,2,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 03:00,2011,3,1,3,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 04:00,2011,3,1,4,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 05:00,2011,3,1,5,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 06:00,2011,3,1,6,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 07:00,2011,3,1,7,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 08:00,2011,3,1,8,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 09:00,2011,3,1,9,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 10:00,2011,3,1,10,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 11:00,2011,3,1,11,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 12:00,2011,3,1,12,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 13:00,2011,3,1,13,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 14:00,2011,3,1,14,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 15:00,2011,3,1,15,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 16:00,2011,3,1,16,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 17:00,2011,3,1,17,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 18:00,2011,3,1,18,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 19:00,2011,3,1,19,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 20:00,2011,3,1,20,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 21:00,2011,3,1,21,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 22:00,2011,3,1,22,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-01 23:00,2011,3,1,23,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 00:00,2011,3,2,0,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 01:00,2011,3,2,1,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 02:00,2011,3,2,2,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 03:00,2011,3,2,3,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 04:00,2011,3,2,4,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 05:00,2011,3,2,5,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 06:00,2011,3,2,6,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 07:00,2011,3,2,7,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 08:00,2011,3,2,8,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 09:00,2011,3,2,9,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 10:00,2011,3,2,10,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 11:00,2011,3,2,11,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 12:00,2011,3,2,12,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 13:00,2011,3,2,13,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 14:00,2011,3,2,14,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 15:00,2011,3,2,15,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 16:00,2011,3,2,16,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 17:00,2011,3,2,17,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 18:00,2011,3,2,18,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 19:00,2011,3,2,19,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 20:00,2011,3,2,20,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 21:00,2011,3,2,21,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 22:00,2011,3,2,22,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-02 23:00,2011,3,2,23,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 00:00,2011,3,3,0,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 01:00,2011,3,3,1,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 02:00,2011,3,3,2,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 03:00,2011,3,3,3,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 04:00,2011,3,3,4,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 05:00,2011,3,3,5,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 06:00,2011,3,3,6,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 07:00,2011,3,3,7,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 08:00,2011,3,3,8,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 09:00,2011,3,3,9,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 10:00,2011,3,3,10,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 11:00,2011,3,3,11,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 12:00,2011,3,3,12,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 13:00,2011,3,3,13,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 14:00,2011,3,3,14,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 15:00,2011,3,3,15,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 16:00,2011,3,3,16,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 17:00,2011,3,3,17,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 18:00,2011,3,3,18,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 19:00,2011,3,3,19,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 20:00,2011,3,3,20,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 21:00,2011,3,3,21,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 22:00,2011,3,3,22,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-03 23:00,2011,3,3,23,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 00:00,2011,3,4,0,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 01:00,2011,3,4,1,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 02:00,2011,3,4,2,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 03:00,2011,3,4,3,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 04:00,2011,3,4,4,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 05:00,2011,3,4,5,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 06:00,2011,3,4,6,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 07:00,2011,3,4,7,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 08:00,2011,3,4,8,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 09:00,2011,3,4,9,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 10:00,2011,3,4,10,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 11:00,2011,3,4,11,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 12:00,2011,3,4,12,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 13:00,2011,3,4,13,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 14:00,2011,3,4,14,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 15:00,2011,3,4,15,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 16:00,2011,3,4,16,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 17:00,2011,3,4,17,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 18:00,2011,3,4,18,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 19:00,2011,3,4,19,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 20:00,2011,3,4,20,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 21:00,2011,3,4,21,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 22:00,2011,3,4,22,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-04 23:00,2011,3,4,23,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 00:00,2011,3,5,0,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 01:00,2011,3,5,1,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 02:00,2011,3,5,2,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 03:00,2011,3,5,3,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 04:00,2011,3,5,4,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 05:00,2011,3,5,5,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 06:00,2011,3,5,6,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 07:00,2011,3,5,7,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 08:00,2011,3,5,8,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 09:00,2011,3,5,9,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 10:00,2011,3,5,10,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 11:00,2011,3,5,11,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 12:00,2011,3,5,12,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 13:00,2011,3,5,13,136,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 14:00,2011,3,5,14,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 15:00,2011,3,5,15,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 16:00,2011,3,5,16,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 17:00,2011,3,5,17,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 18:00,2011,3,5,18,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 19:00,2011,3,5,19,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 20:00,2011,3,5,20,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 21:00,2011,3,5,21,142,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 22:00,2011,3,5,22,129,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-05 23:00,2011,3,5,23,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 00:00,2011,3,6,0,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 01:00,2011,3,6,1,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 02:00,2011,3,6,2,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 03:00,2011,3,6,3,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 04:00,2011,3,6,4,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 05:00,2011,3,6,5,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 06:00,2011,3,6,6,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 07:00,2011,3,6,7,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 08:00,2011,3,6,8,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 09:00,2011,3,6,9,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 10:00,2011,3,6,10,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 11:00,2011,3,6,11,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 12:00,2011,3,6,12,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 13:00,2011,3,6,13,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 14:00,2011,3,6,14,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 15:00,2011,3,6,15,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 16:00,2011,3,6,16,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 17:00,2011,3,6,17,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 18:00,2011,3,6,18,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-06 19:00,2011,3,6,19,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2011-03-06 20:00,2011,3,6,20,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2011-03-06 21:00,2011,3,6,21,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2011-03-06 22:00,2011,3,6,22,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2011-03-06 23:00,2011,3,6,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2011-03-07 00:00,2011,3,7,0,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2011-03-07 01:00,2011,3,7,1,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2011-03-07 02:00,2011,3,7,2,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 03:00,2011,3,7,3,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 04:00,2011,3,7,4,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 05:00,2011,3,7,5,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 06:00,2011,3,7,6,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 07:00,2011,3,7,7,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 08:00,2011,3,7,8,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 09:00,2011,3,7,9,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 10:00,2011,3,7,10,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 11:00,2011,3,7,11,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 12:00,2011,3,7,12,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 13:00,2011,3,7,13,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 14:00,2011,3,7,14,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 15:00,2011,3,7,15,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 16:00,2011,3,7,16,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 17:00,2011,3,7,17,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 18:00,2011,3,7,18,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 19:00,2011,3,7,19,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 20:00,2011,3,7,20,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 21:00,2011,3,7,21,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 22:00,2011,3,7,22,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-07 23:00,2011,3,7,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2011-03-08 00:00,2011,3,8,0,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 01:00,2011,3,8,1,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 02:00,2011,3,8,2,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 03:00,2011,3,8,3,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 04:00,2011,3,8,4,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 05:00,2011,3,8,5,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 06:00,2011,3,8,6,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 07:00,2011,3,8,7,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 08:00,2011,3,8,8,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 09:00,2011,3,8,9,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 10:00,2011,3,8,10,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 11:00,2011,3,8,11,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 12:00,2011,3,8,12,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 13:00,2011,3,8,13,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 14:00,2011,3,8,14,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 15:00,2011,3,8,15,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 16:00,2011,3,8,16,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 17:00,2011,3,8,17,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 18:00,2011,3,8,18,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 19:00,2011,3,8,19,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 20:00,2011,3,8,20,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 21:00,2011,3,8,21,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 22:00,2011,3,8,22,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-08 23:00,2011,3,8,23,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2011-03-09 00:00,2011,3,9,0,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 01:00,2011,3,9,1,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 02:00,2011,3,9,2,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 03:00,2011,3,9,3,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 04:00,2011,3,9,4,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 05:00,2011,3,9,5,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 06:00,2011,3,9,6,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 07:00,2011,3,9,7,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 08:00,2011,3,9,8,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 09:00,2011,3,9,9,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 10:00,2011,3,9,10,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 11:00,2011,3,9,11,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 12:00,2011,3,9,12,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 13:00,2011,3,9,13,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 14:00,2011,3,9,14,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 15:00,2011,3,9,15,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 16:00,2011,3,9,16,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 17:00,2011,3,9,17,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 18:00,2011,3,9,18,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 19:00,2011,3,9,19,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 20:00,2011,3,9,20,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 21:00,2011,3,9,21,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 22:00,2011,3,9,22,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-09 23:00,2011,3,9,23,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-10 00:00,2011,3,10,0,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-03-10 01:00,2011,3,10,1,58,µg/m³,1 Hr,Valid
